"yearmonth.x","TICKER","gsector","bm","lt_ppent","SIZE","chqn","ab0"
201507,"RTN",20,-0.346459758702555,-0.134957191460772,0.28421287600302,-0.107459645505608,0.140155
201508,"RTN",20,-0.3466003438123,-0.134922849180119,0.283234999084306,-0.107068811763327,-0.059859
201509,"RTN",20,-0.193156207628938,-0.130001031871043,0.286199181902179,-0.104043053120719,0.065328
201510,"RTN",20,-0.19324643174294,-0.13004031384155,0.490223319895799,-0.0130098041898859,0.080633
201511,"RTN",20,-0.195127045059318,-0.130113788469415,0.495471741589948,-0.0120268030411977,0.056474
201512,"RTN",20,-0.38051414284468,-0.123688612874855,0.493687053072242,-0.0127592174663189,0.003931
201601,"RTN",20,-0.384360877756813,-0.123948697035186,0.582291798481491,-0.0392961399779372,0.035072
201602,"RTN",20,-0.383450910888872,-0.124002017753897,0.585636741566345,-0.0402306318611561,-0.034433
201603,"RTN",20,-0.451808669190558,-0.120010228697798,0.58937629374595,-0.0392443719649696,-0.010051
201604,"RTN",20,-0.456258678416251,-0.120121324936998,0.557790524341628,-0.0951336170100291,0.036208
201605,"RTN",20,-0.459056199666421,-0.120181849213719,0.553476270127862,-0.0984741221680577,0.026176
201606,"RTN",20,-0.434449505135112,-0.121838848262296,0.550651031791662,-0.10076658824705,0.048231
201607,"RTN",20,-0.426901550490139,-0.121949640791047,0.624511502590777,-0.089301221268644,0.031521
201608,"RTN",20,-0.424428622466958,-0.121886884352943,0.61782119518477,-0.0871650780668232,0.0041
201609,"RTN",20,-0.483577078278241,-0.123814316028119,0.615638999295402,-0.0911496831486869,-0.028745
201610,"RTN",20,-0.478105003787824,-0.123781917825941,0.58824641566458,-0.0557051245166514,0.008707
201611,"RTN",20,-0.476395861022003,-0.12384369457799,0.59125173108993,-0.0547317351192332,0.094549
201612,"RTN",20,-0.45742332567041,-0.12556281808021,0.591973847780483,-0.0523096673525913,-0.045823
201701,"RTN",20,-0.457210318584274,-0.125699597610476,0.615325079229644,0.0660932964095483,0.014811
201702,"RTN",20,-0.457226921484195,-0.125680273572163,0.609414810691177,0.0620376446273217,0.068898
201503,"SBUX",25,-1.0271626484712,-0.249239098202216,1.02795117332697,-0.113569114777029,0.012997
201504,"SBUX",25,-1.02383921916974,-0.249365533219597,1.16872575748576,-0.107866174852958,0.047096
201505,"SBUX",25,-1.02274540936186,-0.249647375950409,1.16594879685855,-0.107766946622302,0.05123
201506,"SBUX",25,-1.01522845968346,-0.249341577993036,1.16553657327389,-0.111471024310712,0.031851
201507,"SBUX",25,-1.01340574313061,-0.249491380429375,1.2890521064209,-0.0703678071422368,0.080481
201508,"SBUX",25,-1.01340410938514,-0.2494568579571,1.28815051334642,-0.0699919107712304,-0.052822
201509,"SBUX",25,-1.0713735696578,-0.250937545119234,1.29178612608213,-0.0667756561696468,0.038933
201510,"SBUX",25,-1.07111086215023,-0.250975544140356,1.42177560066058,-0.13930906613049,0.100809
201511,"SBUX",25,-1.07147906176521,-0.251050254591876,1.42664482617383,-0.138299562582077,-0.015662
201512,"SBUX",25,-1.05642088024495,-0.254458994729591,1.42346438977052,-0.138973677542189,-0.022253
201601,"SBUX",25,-1.05980495252364,-0.254723651578537,1.43853080807646,-0.0488847297201834,0.012227
201602,"SBUX",25,-1.05842754970738,-0.254778111060234,1.43767877319763,-0.0498148161024375,-0.039035
201603,"SBUX",25,-1.05235147405087,-0.247147670270523,1.44177000191068,-0.0488430479492649,0.025397
201604,"SBUX",25,-1.05616575626023,-0.24725597518141,1.42669775820167,-0.186716881028612,-0.058224
201605,"SBUX",25,-1.05679301658321,-0.247316145874694,1.42229495448312,-0.190033191934182,-0.020374
201606,"SBUX",25,-1.09782478154315,-0.246096560154155,1.41988424836562,-0.191959090296962,0.040427
201607,"SBUX",25,-1.0894391222115,-0.246210268780919,1.35531314682998,-0.0723575347251906,0.016082
201608,"SBUX",25,-1.088365254893,-0.246146614449465,1.3488528564695,-0.0702154449563406,-0.028107
201609,"SBUX",25,-1.06199297432855,-0.246922572435245,1.34651105604004,-0.0743735190077999,-0.037369
201610,"SBUX",25,-1.05584180981233,-0.246888775725881,1.26894311869873,-0.085810133400827,-0.019964
201611,"SBUX",25,-1.05520888143544,-0.24695169046214,1.27486404023498,-0.0848345364102016,0.096942
201612,"SBUX",25,-1.04543660080654,-0.242988812260554,1.27620982600981,-0.0827664044736751,-0.042563
201701,"SBUX",25,-1.04524961957049,-0.243128391887386,1.28700729505827,-0.095431858616438,-0.005803
201702,"SBUX",25,-1.04592160988312,-0.243108638315516,1.27909575482981,-0.099404430662408,0.034008
201503,"SCG",55,1.33492245703193,-0.259207611437697,-0.892818112663329,-0.370867516261035,-0.024846
201504,"SCG",55,1.3364492256346,-0.259334235117013,-1.02037560936536,-0.372413571743534,-0.036552
201505,"SCG",55,1.33625231900387,-0.259616342790586,-1.02627829773416,-0.372500399753123,0.003398
201506,"SCG",55,1.69678193375425,-0.260353124599913,-1.02735489686962,-0.374071164825253,-0.036964
201507,"SCG",55,1.69667233017948,-0.260503336411311,-1.09845508939888,-0.367910455082867,0.081935
201508,"SCG",55,1.69609606974743,-0.260468796614409,-1.0995379335845,-0.367414734373176,-0.034854
201509,"SCG",55,1.90427133831545,-0.26294354930605,-1.09749764447052,-0.365726596860327,0.074022
201510,"SCG",55,1.90333821523711,-0.262981420962034,-0.901922908411742,-0.341313986003202,0.052613
201511,"SCG",55,1.89784553696354,-0.263056254100273,-0.89610780190138,-0.340262094122104,-0.001351
201512,"SCG",55,1.30783866982462,-0.26653656756884,-0.895806633087466,-0.340842964049927,0.031943
201601,"SCG",55,1.30283624624233,-0.266801646738032,-0.849335010146594,-0.359213118664973,0.040568
201602,"SCG",55,1.30257860113895,-0.266856211392573,-0.838972743509913,-0.360000623911352,0.032683
201603,"SCG",55,1.23029423568517,-0.260095307224381,-0.835821192516422,-0.359497871472,0.087542
201604,"SCG",55,1.22406357360304,-0.260203327867273,-0.721502743964157,-0.359745674399556,-0.020913
201605,"SCG",55,1.21518721470729,-0.260263462551732,-0.725686626625058,-0.363016274963238,0.017661
201606,"SCG",55,0.964669259652759,-0.259629578280991,-0.729122181294475,-0.364249614807769,0.090273
201607,"SCG",55,0.970450418958542,-0.259743604502588,-0.677224519433959,-0.351807143949014,-0.009716
201608,"SCG",55,0.975874093195243,-0.25967985238077,-0.684324543315292,-0.34976312999314,-0.057446
201609,"SCG",55,0.841576799974594,-0.260827181043828,-0.686222444580049,-0.351060207080235,0.032284
201610,"SCG",55,0.845493075622815,-0.260793226378405,-0.760510439588444,-0.37850085767437,0.01348
201611,"SCG",55,0.849667831247922,-0.260856269645646,-0.763282210656626,-0.377503797741906,-0.038677
201612,"SCG",55,1.07078229848019,-0.258632655920493,-0.763795854252667,-0.378876745489541,0.046843
201701,"SCG",55,1.07106294494139,-0.2587726085846,-0.775953143041322,-0.328041325795929,-0.0629
201702,"SCG",55,1.07274964836543,-0.258752797788979,-0.777718109451017,-0.331894256209728,0.009061
201503,"SCHW",40,-0.413154730421379,1.96427578110452,0.596075347951983,1.30845332970376,0.037491
201504,"SCHW",40,-0.410298330818612,1.96419123859303,0.596622737133105,1.00925190695681,0.001971
201505,"SCHW",40,-0.409540033948609,1.96396822657547,0.593028894150032,1.01013680457093,0.039672
201506,"SCHW",40,-0.37385265235185,2.03500458613622,0.592443041666773,0.997424276503454,0.031596
201507,"SCHW",40,-0.372486919070479,2.03493970858632,0.671338719053455,0.94859273466975,0.0683
201508,"SCHW",40,-0.372621954176118,2.03497063706325,0.670390231361012,0.94855828222551,-0.127294
201509,"SCHW",40,-0.440858540508873,2.00941599519288,0.673613090258723,0.957007706012977,-0.059908
201510,"SCHW",40,-0.440849219806535,2.00935401731618,0.622462423109233,1.06988764920268,0.068627
201511,"SCHW",40,-0.442303254899441,2.00930240492083,0.627657015765616,1.07064341718524,0.106488
201512,"SCHW",40,-0.372029957856392,2.05170230582746,0.625674192959028,1.06941113964752,-0.023238
201601,"SCHW",40,-0.375882500249279,2.05151828923799,0.734277560809803,1.39527581370696,-0.224819
201602,"SCHW",40,-0.374978400778179,2.05148391206462,0.736877523943806,1.39368220423754,-0.016651
201603,"SCHW",40,-0.448893412856284,2.21011334403185,0.74067950007914,1.39683660863115,0.118363
201604,"SCHW",40,-0.453346508135455,2.20995108945707,0.574498174744874,1.1252606281907,0.013819
201605,"SCHW",40,-0.456154564632845,2.20988408484623,0.570182217870441,1.12159772213569,0.078745
201606,"SCHW",40,-0.268605686033101,2.10325179032294,0.567364950303871,1.11442055210847,-0.172535
201607,"SCHW",40,-0.261267157559799,2.10319321654416,0.444976984775075,1.3868736953947,0.122676
201608,"SCHW",40,-0.258444464360447,2.10323989434975,0.438230169560577,1.38952791788619,0.10923
201609,"SCHW",40,-0.101026882477769,2.13602891869305,0.436087183386146,1.37043027697946,0.003297
201610,"SCHW",40,-0.0960039416023045,2.13603564512392,0.632953573604505,1.08650602400163,0.003918
201611,"SCHW",40,-0.0935830168332257,2.13599475783936,0.63615038174946,1.08739565532468,0.221667
201612,"SCHW",40,-0.281333788731246,2.16253555341982,0.636913460107859,1.10324636722737,0.020652
201701,"SCHW",40,-0.281112987807654,2.16245333503196,0.852663209234643,1.02436891259572,0.044444
201702,"SCHW",40,-0.280933324958313,2.16246428941551,0.846045793671376,1.01982037606474,-0.018586
201503,"SEE",15,-0.845979984128628,-0.162193780015269,-0.857884703993434,-0.343103223635784,-0.030554
201504,"SEE",15,-0.842794366869407,-0.162318567631704,-0.821761390239161,-0.294667963014438,0.000878
201505,"SEE",15,-0.841799560879261,-0.1625980968754,-0.827380485539139,-0.294700112520946,0.067983
201506,"SEE",15,-0.849187007024005,-0.162463593288403,-0.828396806775529,-0.296897818889463,0.0577
201507,"SEE",15,-0.847482595785092,-0.162610165871446,-0.706629322601217,-0.292375313354369,0.034838
201508,"SEE",15,-0.8475163433158,-0.16257578008558,-0.707682420758961,-0.291910011639964,-0.032349
201509,"SEE",15,-0.936263206268744,-0.16016487710073,-0.705380315093194,-0.289833941366302,-0.086297
201510,"SEE",15,-0.936054795933724,-0.160203839079486,-0.761622212839312,-0.302954810445773,0.047782
201511,"SEE",15,-0.936655674579687,-0.160277621945057,-0.755864216905605,-0.301910967781971,-0.076547
201512,"SEE",15,-1.07621731188429,-0.15773762559413,-0.75577326109126,-0.302509544221921,-0.013989
201601,"SEE",15,-1.07958783337455,-0.157998900356878,-0.838265537071135,-0.332097478835737,-0.091356
201602,"SEE",15,-1.07819673996566,-0.158052517578168,-0.827957529039874,-0.332897442429031,0.1281
201603,"SEE",15,-1.04652096138232,-0.151117970643713,-0.824801431565932,-0.332353708688504,0.052501
201604,"SEE",15,-1.05034141569864,-0.15122838390613,-0.778407206988729,-0.326855312071431,-0.013639
201605,"SEE",15,-1.05098974651605,-0.151288821668743,-0.782585290570252,-0.330134601534097,-0.019526
201606,"SEE",15,-1.07370204421923,-0.15100455278292,-0.786047992825041,-0.331499587101602,-0.006875
201607,"SEE",15,-1.06534684687617,-0.151116029776656,-0.854558628832938,-0.320761676951669,0.026121
201608,"SEE",15,-1.06422210462296,-0.1510530625855,-0.86171446795256,-0.318706767258909,0.002132
201609,"SEE",15,-1.04975136806294,-0.153738739035978,-0.863573640063934,-0.320321686933379,-0.027995
201610,"SEE",15,-1.04361457582239,-0.153706000892988,-0.915082658891069,-0.339415180098667,-0.004347
201611,"SEE",15,-1.04295887042139,-0.153768054259473,-0.91851650413291,-0.338420986309729,0.002749
201612,"SEE",15,-1.06430333690717,-0.157352533509256,-0.919171770149093,-0.339334415118453,-0.006002
201701,"SEE",15,-1.06411719072513,-0.157490071085249,-0.95460331937445,-0.308213616368662,0.069296
201702,"SEE",15,-1.0648102095109,-0.157470630763061,-0.955835999039189,-0.312076745075534,-0.042049
201503,"SHW",15,-1.20834531281377,-0.199868896214073,0.143986875325523,-0.385268447955257,-0.002454
201504,"SHW",15,-1.20488407147007,-0.199994396861644,0.188449246391274,-0.36733418171588,-0.022847
201505,"SHW",15,-1.20369125784446,-0.200274927433128,0.184272589280581,-0.367417437389387,0.039029
201506,"SHW",15,-1.23336134847136,-0.194579236670905,0.183562859259333,-0.36902916270893,-0.045666
201507,"SHW",15,-1.23138321121197,-0.194727003213695,0.158637870398664,-0.364962498598605,0.009963
201508,"SHW",15,-1.23133509618212,-0.194692566899816,0.157650460269186,-0.364467965069773,-0.076613
201509,"SHW",15,-1.20970084646088,-0.194248037746774,0.160530734325196,-0.362764687466212,-0.129119
201510,"SHW",15,-1.20938254899094,-0.194286638155903,0.0346730673083561,-0.336246551426976,0.197729
201511,"SHW",15,-1.20951252959801,-0.194360769309803,0.040106924559427,-0.335195722886825,0.03714
201512,"SHW",15,-1.12146629848849,-0.19601966801506,0.0390047885027765,-0.335778931931442,-0.059759
201601,"SHW",15,-1.12480584674806,-0.196282281397892,0.149599723542333,-0.35479136652089,-0.015239
201602,"SHW",15,-1.12338346055602,-0.196336231983452,0.155065568715538,-0.355580903352086,0.06109
201603,"SHW",15,-1.14272442041334,-0.196008680959864,0.158627404571481,-0.355071468084761,0.052185
201604,"SHW",15,-1.1464430349649,-0.196118108637633,0.236345188778714,-0.361958220671625,0.009174
201605,"SHW",15,-1.14674370262408,-0.196178421554163,0.232063692751516,-0.365228236730008,0.01598
201606,"SHW",15,-1.15813162485298,-0.192571423005226,0.229085101510716,-0.366452720720332,0.008663
201607,"SHW",15,-1.1496698105498,-0.192683875496305,0.234403663372205,-0.306598479001245,0.020435
201608,"SHW",15,-1.1487231305681,-0.192620607940561,0.22759057100352,-0.304538598583504,-0.050846
201609,"SHW",15,-1.12932180878944,-0.195009847370652,0.225493573310892,-0.306298520666296,-0.025049
201610,"SHW",15,-1.12309159675698,-0.194976640388746,0.147840483880781,-0.287201770013805,-0.115143
201611,"SHW",15,-1.12258394201266,-0.195039075255798,0.148959422862319,-0.286211405021924,0.10057
201612,"SHW",15,-1.08631452902456,-0.194340669036481,0.149278030085351,-0.286510975960263,-4e-05
201701,"SHW",15,-1.0861293570722,-0.194479088617791,0.101918196529197,-0.24121798929275,0.130098
201702,"SHW",15,-1.08684690907663,-0.194459512996383,0.0975376196151063,-0.245115576898776,0.017967
201503,"SJM",30,0.620257503236237,-0.222672684661252,-0.700275170207584,-0.374652196236352,0.003294
201504,"SJM",30,0.655854688283349,-0.22392253916116,-0.732557772196297,-0.359997045671026,0.001642
201505,"SJM",30,0.656029962671139,-0.224203705681853,-0.461273223676784,-0.357934978870154,0.028209
201506,"SJM",30,0.645186066911057,-0.223757373581528,-0.462178592578742,-0.359623117080298,-0.085534
201507,"SJM",30,0.954898259693646,-0.179710699601964,-0.452548755140164,-0.357539430178098,0.030255
201508,"SJM",30,0.95448017437861,-0.179676286912578,-0.489789136547538,-0.355873172321775,0.059987
201509,"SJM",30,0.913462006795708,-0.181431710963327,-0.487341446434283,-0.354125735868825,-0.030836
201510,"SJM",30,1.01582692295721,-0.201827519465387,-0.399589137451944,-0.330420691767128,0.028925
201511,"SJM",30,1.01186327831583,-0.201901727678714,-0.344726754599753,-0.32863224846063,0.038078
201512,"SJM",30,0.787475323876294,-0.204317750049259,-0.345252058268429,-0.329218487826664,0.017641
201601,"SJM",30,0.695219191535769,-0.194888020482401,-0.373218153095561,-0.364713549989982,0.040276
201602,"SJM",30,0.695382043205982,-0.194941958927007,-0.278278830483279,-0.36527564004415,-0.000824
201603,"SJM",30,0.766768478535706,-0.18837375181417,-0.274895855587757,-0.36478086368041,0.017594
201604,"SJM",30,0.603771303793495,-0.179578909722788,-0.29836383496882,-0.351941909720049,-0.022127
201605,"SJM",30,0.597138952555472,-0.179639268637689,-0.341396158284748,-0.359609292692391,0.022266
201606,"SJM",30,0.648058332276193,-0.180301486570228,-0.344648359645432,-0.360856272799033,0.179901
201607,"SJM",30,0.621112426596372,-0.183727267855054,-0.367608975394658,-0.346042519274453,0.011282
201608,"SJM",30,0.625798414279693,-0.183664065018752,-0.181017562661563,-0.34402342911471,-0.075576
201609,"SJM",30,0.645711099724753,-0.184909329796493,-0.183025349836091,-0.345379248476087,-0.044279
201610,"SJM",30,0.325835631050509,-0.183728464507105,-0.210521715170029,-0.370932243808555,-0.031408
201611,"SJM",30,0.329042363151185,-0.183790795397443,-0.371552294986717,-0.368213158319083,-0.035208
201612,"SJM",30,0.35384632665645,-0.182696855794767,-0.371708557894141,-0.369476870712021,0.016453
201701,"SJM",30,0.655976379539361,-0.183256063595877,-0.394081338944178,-0.339018516243138,0.060431
201702,"SJM",30,0.65720045655442,-0.183236529026291,-0.362729875594439,-0.340600214858275,0.048404
201503,"SNA",20,-0.342694805399269,-0.19105686082127,-0.972203328416305,-0.371480843845967,-0.001155
201504,"SNA",20,-0.339891999368482,-0.191182194694157,-0.937350230739929,-0.359581622865626,0.016932
201505,"SNA",20,-0.339172203983154,-0.191462491059703,-0.943134370587795,-0.359659426162853,0.042661
201506,"SNA",20,-0.403154085174106,-0.192741243794645,-0.944185772154743,-0.361333668187523,0.024775
201507,"SNA",20,-0.401767474484393,-0.192888942006576,-0.854309685149642,-0.357686328547854,0.034851
201508,"SNA",20,-0.401896265835413,-0.192854508584438,-0.85537399467875,-0.357194725228424,-0.027306
201509,"SNA",20,-0.450509280750949,-0.193966905417331,-0.853170568493929,-0.355454078730448,-0.055267
201510,"SNA",20,-0.450496081679143,-0.194005508808839,-0.816536248328399,-0.332391337960589,0.099046
201511,"SNA",20,-0.451933496841264,-0.19407963708991,-0.81075589917527,-0.331341318391185,0.041473
201512,"SNA",20,-0.439903437762696,-0.195414949486252,-0.810582665478612,-0.331926306993965,-0.00434
201601,"SNA",20,-0.443709520309546,-0.195677541723703,-0.710625872362032,-0.37158165613094,-0.057674
201602,"SNA",20,-0.44275848166372,-0.195731487043307,-0.700943508402195,-0.372363478622586,-0.100968
201603,"SNA",20,-0.492622257870385,-0.191882143762957,-0.697734986459955,-0.371879419408331,0.084959
201604,"SNA",20,-0.497029062347395,-0.191991662039687,-0.814502041204421,-0.356838951041868,0.014487
